6000, 36 months,2 years,RENT,55000,small_business,8.73,0,38231,665,669,0,12,0,12,639,635,Fully Paid
6000, 36 months,7 years,MORTGAGE,43000,credit_card,22.69,0,36861,660,664,0,12,0,37,529,525,Fully Paid
5000, 36 months,8 years,MORTGAGE,101000,home_improvement,3.43,0,35462,735,739,1,8,0,16,759,755,Fully Paid
19000, 36 months,6 years,OWN,49000,debt_consolidation,22.36,0,24563,700,704,0,19,0,34,664,660,Fully Paid
12000, 60 months,10+ years,OWN,38000,credit_card,15.91,0,35947,685,689,0,3,0,7,684,680,Fully Paid
2400, 36 months,4 years,RENT,95000,other,11.04,0,32782,740,744,0,8,0,28,659,655,Fully Paid
6000, 36 months,3 years,OWN,50000,credit_card,11.71,0,37165,715,719,2,3,0,22,654,650,Fully Paid
10000, 36 months,10+ years,MORTGAGE,60000,debt_consolidation,24.42,0,36251,675,679,0,10,1,29,714,710,Fully Paid
12000, 36 months,3 years,RENT,175000,wedding,18.13,0,37288,720,724,3,11,0,29,744,740,Fully Paid
6400, 36 months,5 years,RENT,75000,other,13.47,0,36495,705,709,0,11,0,25,684,680,Fully Paid
10000, 36 months,4 years,RENT,38004,debt_consolidation,22.45,0,38838,730,734,1,13,0,26,664,660,Fully Paid
13600, 36 months,4 years,MORTGAGE,56000,credit_card,11.72,1,36708,675,679,1,9,0,27,709,705,Fully Paid
25000, 60 months,3 years,OWN,66000,debt_consolidation,11.38,1,31594,670,674,0,12,0,17,644,640,Fully Paid
25000, 60 months,4 years,MORTGAGE,43000,debt_consolidation,25.97,0,35490,765,769,0,14,0,37,784,780,Fully Paid
15000, 36 months,4 years,RENT,120000,small_business,4.82,0,39234,730,734,1,8,0,9,784,780,Fully Paid
4000, 36 months,1 year,RENT,30000,debt_consolidation,4.36,0,38078,750,754,0,2,0,6,794,790,Fully Paid
30225, 60 months,n/a,MORTGAGE,54000,debt_consolidation,20.22,0,35582,690,694,1,14,0,38,674,670,Fully Paid
5000, 36 months,7 years,RENT,63800,wedding,21.33,0,35521,695,699,0,7,0,14,684,680,Fully Paid
8325, 60 months,2 years,OWN,27000,other,20.53,0,38991,675,679,0,11,0,12,729,725,Current
8000, 36 months,5 years,MORTGAGE,65000,credit_card,9.23,0,39083,665,669,0,9,0,11,749,745,Fully Paid
6000, 60 months,6 years,MORTGAGE,42996,home_improvement,17.11,0,36678,735,739,1,10,0,23,734,730,Fully Paid
15000, 36 months,1 year,MORTGAGE,65000,debt_consolidation,7.88,0,36739,720,724,0,3,0,11,704,700,Fully Paid
10000, 36 months,6 years,MORTGAGE,45000,major_purchase,21.71,0,38657,740,744,0,10,0,14,769,765,Fully Paid
2800, 36 months,< 1 year,RENT,40000,debt_consolidation,10.83,0,28034,740,744,1,5,0,8,644,640,Fully Paid
9000, 36 months,3 years,RENT,48000,major_purchase,22.63,1,37165,675,679,1,7,0,16,704,700,Fully Paid
29000, 60 months,8 years,MORTGAGE,115000,debt_consolidation,14.85,0,32540,685,689,0,14,1,26,599,595,Fully Paid
3500, 36 months,3 years,RENT,24240,major_purchase,0,0,36647,775,779,1,3,0,10,824,820,Fully Paid
31825, 60 months,10+ years,MORTGAGE,60000,debt_consolidation,20.4,0,29618,760,764,0,16,0,39,734,730,Fully Paid
10000, 36 months,2 years,RENT,39996,debt_consolidation,11.82,0,37591,695,699,0,5,0,12,784,780,Fully Paid
15000, 60 months,10+ years,MORTGAGE,63996,debt_consolidation,7.76,0,33055,670,674,0,11,0,16,779,775,Fully Paid
6000, 36 months,2 years,RENT,65000,credit_card,4.5,0,38596,690,694,0,2,0,3,739,735,Fully Paid
30000, 60 months,10+ years,MORTGAGE,69500,debt_consolidation,7.32,0,34669,750,754,1,11,0,31,679,675,Fully Paid
25000, 36 months,4 years,RENT,50000,debt_consolidation,23.57,0,27515,800,804,0,10,0,17,814,810,Fully Paid
8450, 60 months,3 years,MORTGAGE,55000,credit_card,17.93,0,36923,715,719,1,13,0,23,624,620,Fully Paid
10000, 36 months,7 years,RENT,24000,debt_consolidation,16.05,0,36770,715,719,0,8,0,22,704,700,Fully Paid
21000, 36 months,8 years,MORTGAGE,113000,debt_consolidation,16.39,0,34669,695,699,0,18,0,31,764,760,Fully Paid
20000, 60 months,< 1 year,MORTGAGE,45000,small_business,16.16,0,34669,700,704,1,9,0,26,684,680,Fully Paid
3750, 36 months,10+ years,MORTGAGE,480000,home_improvement,7.95,2,32568,665,669,1,17,0,63,664,660,Fully Paid
16000, 36 months,2 years,RENT,82000,debt_consolidation,16.95,1,35977,705,709,0,8,0,25,814,810,Fully Paid
23000, 60 months,10+ years,MORTGAGE,65000,debt_consolidation,24.81,0,31837,720,724,2,30,0,56,719,715,Fully Paid
12000, 36 months,2 years,MORTGAGE,44000,medical,13.66,0,30011,750,754,3,8,0,17,784,780,Fully Paid
2100, 36 months,3 years,RENT,39000,moving,22.8,0,34029,685,689,0,10,0,24,699,695,Fully Paid
2400, 36 months,1 year,MORTGAGE,40000,debt_consolidation,6.36,0,38899,675,679,1,5,0,6,724,720,Fully Paid
16000, 60 months,10+ years,MORTGAGE,75000,debt_consolidation,13.94,0,34700,710,714,0,13,0,21,734,730,Fully Paid
5000, 36 months,n/a,OWN,62236,home_improvement,1.37,0,37165,700,704,0,5,1,11,674,670,Fully Paid
2200, 36 months,10+ years,RENT,52416,car,19.46,0,36342,680,684,0,6,0,29,634,630,Fully Paid
10000, 36 months,5 years,MORTGAGE,110000,vacation,9.81,0,34182,690,694,0,11,0,36,524,520,Fully Paid
20000, 60 months,6 years,MORTGAGE,30000,debt_consolidation,14.76,0,36739,745,749,6,9,0,34,614,610,Fully Paid
7200, 36 months,10+ years,MORTGAGE,120000,debt_consolidation,19.42,1,34151,705,709,3,16,0,32,789,785,Fully Paid
6000, 60 months,10+ years,MORTGAGE,66000,debt_consolidation,19.49,4,33756,665,669,3,4,0,22,704,700,Fully Paid
14000, 60 months,< 1 year,MORTGAGE,76000,debt_consolidation,19.52,0,34700,705,709,0,12,0,27,589,585,Fully Paid
13200, 36 months,6 years,RENT,70000,debt_consolidation,8.19,0,35034,675,679,2,10,0,12,674,670,Fully Paid
12000, 36 months,10+ years,RENT,84000,debt_consolidation,6.67,0,34151,685,689,0,8,1,22,519,515,Fully Paid
29000, 60 months,10+ years,MORTGAGE,150000,debt_consolidation,15.25,0,33543,745,749,4,10,0,36,784,780,Fully Paid
31000, 36 months,1 year,RENT,105500,debt_consolidation,15.76,0,36647,730,734,0,12,0,26,734,730,Fully Paid
2000, 36 months,3 years,MORTGAGE,60000,home_improvement,9.4,0,36739,715,719,0,6,0,7,659,655,Fully Paid
10000, 36 months,5 years,OWN,38400,debt_consolidation,10.03,0,36739,685,689,1,4,0,16,669,665,Fully Paid
10000, 36 months,1 year,RENT,64200,debt_consolidation,15.05,0,38292,695,699,0,7,0,16,619,615,Fully Paid
4000, 36 months,< 1 year,RENT,86400,wedding,4.57,5,36100,665,669,0,6,0,24,644,640,Fully Paid
11500, 36 months,7 years,RENT,79000,debt_consolidation,3.14,0,36008,730,734,1,4,0,4,779,775,Fully Paid
28000, 60 months,3 years,RENT,75996,debt_consolidation,19.34,0,36557,700,704,1,12,0,20,804,800,Fully Paid
24000, 60 months,10+ years,MORTGAGE,115000,debt_consolidation,14.53,0,28185,765,769,0,10,0,27,729,725,Fully Paid
10400, 36 months,n/a,RENT,20688,debt_consolidation,12.94,0,37408,730,734,0,5,0,6,649,645,Fully Paid
8000, 36 months,6 years,MORTGAGE,75000,wedding,17.58,0,34394,770,774,3,10,0,22,759,755,Fully Paid
29600, 60 months,n/a,RENT,110000,small_business,4.65,0,35947,690,694,0,9,0,16,704,700,Fully Paid
7500, 36 months,< 1 year,RENT,68000,car,19.76,0,32082,690,694,1,13,0,24,719,715,Fully Paid
6425, 36 months,10+ years,OWN,38000,debt_consolidation,10.96,0,30651,800,804,0,9,0,24,844,840,Fully Paid
6000, 36 months,2 years,MORTGAGE,200000,car,3.93,0,33512,790,794,2,11,0,34,804,800,Fully Paid
12000, 60 months,< 1 year,RENT,102000,debt_consolidation,14.22,1,38384,675,679,1,18,0,29,749,745,Fully Paid
20000, 36 months,7 years,OWN,55000,other,10.89,0,27030,765,769,1,15,0,39,779,775,Fully Paid
13250, 60 months,1 year,RENT,38400,debt_consolidation,23.66,1,38322,685,689,0,9,0,18,744,740,Fully Paid
10000, 36 months,< 1 year,MORTGAGE,285000,major_purchase,14.27,0,34182,675,679,1,15,0,37,684,680,Fully Paid
10000, 36 months,< 1 year,RENT,45500,debt_consolidation,22.15,0,38353,745,749,0,11,0,19,814,810,Fully Paid
2000, 60 months,2 years,RENT,39000,other,8.89,0,38200,690,694,2,2,0,13,684,680,Current
5000, 36 months,2 years,RENT,52000,debt_consolidation,13.89,0,35096,665,669,1,9,0,9,609,605,Fully Paid
27575, 60 months,2 years,MORTGAGE,80500,debt_consolidation,26.4,0,36192,765,769,0,9,0,20,739,735,Fully Paid
24000, 36 months,5 years,MORTGAGE,103000,debt_consolidation,6.78,1,33086,745,749,1,11,0,28,664,660,Fully Paid
20000, 60 months,10+ years,MORTGAGE,60000,debt_consolidation,20.42,0,36008,735,739,2,15,0,37,579,575,Fully Paid
25000, 60 months,2 years,MORTGAGE,130000,medical,5.05,1,36831,700,704,0,9,0,22,799,795,Current
2000, 36 months,< 1 year,RENT,22800,car,3.16,0,39052,730,734,3,7,0,18,789,785,Fully Paid
12000, 36 months,10+ years,RENT,45000,major_purchase,15.36,0,36192,765,769,0,16,0,31,804,800,Fully Paid
17200, 60 months,2 years,RENT,44000,home_improvement,9.95,0,38200,705,709,3,4,0,10,729,725,Current
14550, 60 months,9 years,MORTGAGE,58000,debt_consolidation,12.91,0,35765,745,749,1,4,0,18,749,745,Current
12000, 60 months,10+ years,OWN,67000,debt_consolidation,19.34,0,34182,680,684,1,8,0,15,599,595,Fully Paid
2000, 36 months,3 years,MORTGAGE,56000,moving,16.86,0,35247,695,699,1,11,0,19,579,575,Fully Paid
14400, 60 months,3 years,MORTGAGE,62000,home_improvement,9.27,0,37500,720,724,1,9,0,21,719,715,Current
10000, 36 months,4 years,RENT,42000,home_improvement,6.63,0,35309,745,749,0,14,0,18,719,715,Fully Paid
20000, 36 months,10+ years,MORTGAGE,70000,other,12.33,0,36557,725,729,0,7,0,18,729,725,Fully Paid
13000, 60 months,8 years,MORTGAGE,85000,other,14.47,3,35400,680,684,0,12,0,56,654,650,Fully Paid
5000, 36 months,n/a,MORTGAGE,54000,home_improvement,19.33,0,33270,710,714,1,6,1,24,664,660,Fully Paid
19200, 36 months,4 years,RENT,90000,debt_consolidation,6.51,0,36982,755,759,0,7,0,17,709,705,Fully Paid
2500, 36 months,4 years,RENT,21600,major_purchase,7.44,0,37987,770,774,0,5,0,6,774,770,Fully Paid
12000, 36 months,9 years,MORTGAGE,165500,small_business,20.77,2,37288,695,699,1,9,0,38,709,705,Fully Paid
2800, 36 months,< 1 year,RENT,10560,credit_card,17.27,0,38930,700,704,0,8,0,14,679,675,Fully Paid
11000, 36 months,6 years,RENT,100000,debt_consolidation,4.93,0,35765,750,754,0,13,0,28,809,805,Fully Paid
12000, 60 months,10+ years,MORTGAGE,82000,debt_consolidation,4.49,0,37135,730,734,3,5,0,18,519,515,Fully Paid
20000, 60 months,< 1 year,MORTGAGE,65000,debt_consolidation,12.59,1,32540,680,684,1,13,0,40,684,680,Fully Paid
20000, 36 months,7 years,RENT,42224,major_purchase,4.75,0,33878,755,759,0,8,0,20,714,710,Fully Paid
28000, 60 months,10+ years,MORTGAGE,135000,home_improvement,0.27,0,34486,785,789,1,10,0,37,784,780,Fully Paid
10000, 36 months,3 years,OWN,97333,home_improvement,8.46,0,35278,770,774,2,20,0,48,769,765,Fully Paid
6000, 36 months,10+ years,OWN,47820,debt_consolidation,13.1,0,29129,785,789,0,15,0,41,799,795,Fully Paid
3800, 36 months,1 year,OWN,15523,credit_card,10.28,0,38169,730,734,1,11,0,25,639,635,Fully Paid
20000, 60 months,7 years,RENT,46800,debt_consolidation,4.03,0,35247,765,769,3,5,0,12,754,750,Current
15000, 36 months,5 years,MORTGAGE,190300,other,4.64,0,29738,730,734,0,13,0,35,694,690,Fully Paid
6000, 36 months,10+ years,MORTGAGE,45000,other,18.77,0,36861,710,714,0,6,0,13,719,715,Fully Paid
6000, 60 months,1 year,MORTGAGE,36396,debt_consolidation,21.2,1,35065,680,684,2,31,0,39,714,710,Fully Paid
35000, 36 months,3 years,MORTGAGE,122880,debt_consolidation,12.44,1,37104,745,749,0,16,0,42,769,765,Fully Paid
10000, 36 months,3 years,MORTGAGE,35000,credit_card,22.05,0,37165,695,699,0,12,0,27,619,615,Fully Paid
35000, 60 months,5 years,RENT,90000,debt_consolidation,5.08,0,34608,740,744,0,3,0,12,714,710,Fully Paid
30000, 60 months,< 1 year,MORTGAGE,68496,major_purchase,0,0,36220,785,789,0,7,0,18,794,790,Current
12000, 36 months,1 year,RENT,65000,debt_consolidation,4.73,2,36373,680,684,0,13,0,34,744,740,Fully Paid
35000, 60 months,8 years,MORTGAGE,125000,debt_consolidation,7.45,1,31321,720,724,0,7,0,26,699,695,Fully Paid
15000, 36 months,5 years,OWN,55000,credit_card,22.76,0,36586,675,679,0,15,0,32,679,675,Fully Paid
4650, 36 months,10+ years,MORTGAGE,85000,small_business,17.18,0,36557,680,684,1,14,0,34,574,570,Fully Paid
1500, 36 months,4 years,MORTGAGE,60000,other,20.6,0,36008,690,694,1,15,0,31,724,720,Fully Paid
4200, 36 months,< 1 year,RENT,21600,wedding,4.67,0,36465,675,679,1,12,1,18,674,670,Fully Paid
12000, 60 months,4 years,RENT,47160,debt_consolidation,12.75,0,36770,690,694,1,10,0,14,699,695,Fully Paid
6000, 36 months,4 years,MORTGAGE,145000,debt_consolidation,16.78,0,34669,700,704,1,10,0,34,759,755,Fully Paid
10800, 60 months,4 years,RENT,77280,debt_consolidation,7.56,0,36404,720,724,1,4,0,21,654,650,Fully Paid
4000, 60 months,1 year,MORTGAGE,66000,debt_consolidation,23.56,1,36465,700,704,1,9,0,21,589,585,Fully Paid
4500, 36 months,< 1 year,RENT,67000,major_purchase,5.39,0,34608,780,784,1,9,0,16,649,645,Fully Paid
10000, 36 months,7 years,RENT,95000,debt_consolidation,3.75,0,38534,760,764,1,2,0,5,744,740,Fully Paid
5000, 36 months,5 years,MORTGAGE,65000,major_purchase,4.56,0,35977,770,774,1,7,0,18,794,790,Fully Paid
18000, 36 months,8 years,RENT,65000,debt_consolidation,7.2,0,34394,770,774,0,15,0,33,819,815,Fully Paid
13000, 36 months,5 years,MORTGAGE,59000,debt_consolidation,5.82,0,34213,755,759,0,6,0,12,799,795,Fully Paid
4800, 36 months,< 1 year,RENT,20000,debt_consolidation,18.12,0,37438,790,794,0,3,0,13,774,770,Fully Paid
7000, 36 months,< 1 year,OWN,45000,debt_consolidation,7.36,0,37622,750,754,0,8,0,16,799,795,Fully Paid
10000, 60 months,10+ years,MORTGAGE,65000,debt_consolidation,13.77,0,30803,695,699,1,12,0,18,759,755,Fully Paid
12000, 60 months,2 years,RENT,75000,debt_consolidation,10.43,0,36434,735,739,0,9,0,18,769,765,Fully Paid
4000, 60 months,10+ years,RENT,160549,other,15.55,0,26938,725,729,2,12,0,29,699,695,Fully Paid
6250, 36 months,3 years,MORTGAGE,63177,debt_consolidation,11.59,0,36130,725,729,1,19,0,36,804,800,Fully Paid
4000, 60 months,3 years,RENT,35004,other,13.27,0,35400,700,704,3,5,0,8,694,690,Fully Paid
4400, 36 months,2 years,MORTGAGE,71000,debt_consolidation,13.61,0,36495,765,769,0,7,0,16,804,800,Fully Paid
12000, 36 months,4 years,MORTGAGE,140000,other,7.05,0,37012,805,809,1,14,0,40,644,640,Fully Paid
19000, 60 months,5 years,MORTGAGE,57000,debt_consolidation,18,0,36342,725,729,0,6,0,15,634,630,Fully Paid
5400, 36 months,< 1 year,OWN,25104,debt_consolidation,16.97,0,39022,665,669,3,5,0,11,634,630,Fully Paid
6000, 36 months,6 years,MORTGAGE,61000,wedding,12.96,0,36100,660,664,2,13,0,31,604,600,Fully Paid
3000, 36 months,6 years,MORTGAGE,45600,vacation,21.89,1,37956,720,724,0,6,0,12,764,760,Fully Paid
2700, 36 months,10+ years,MORTGAGE,60000,other,22.32,0,32813,675,679,0,6,0,14,724,720,Fully Paid
14400, 60 months,8 years,MORTGAGE,70000,credit_card,7.37,0,36526,755,759,0,10,0,20,524,520,Fully Paid
7600, 36 months,6 years,MORTGAGE,57400,credit_card,7.51,0,36069,735,739,0,10,0,35,704,700,Fully Paid
3500, 36 months,1 year,MORTGAGE,28800,debt_consolidation,7.38,0,39234,705,709,0,7,0,11,644,640,Fully Paid
25000, 60 months,10+ years,OWN,48000,debt_consolidation,21.43,0,35886,755,759,0,14,0,49,739,735,Fully Paid
10025, 36 months,3 years,RENT,44966,debt_consolidation,19.13,0,35947,795,799,0,6,0,17,829,825,Fully Paid
35000, 60 months,6 years,MORTGAGE,187000,small_business,10.63,0,34455,760,764,1,10,0,31,659,655,Fully Paid
6400, 36 months,2 years,RENT,30000,small_business,16.16,0,37712,755,759,1,18,0,26,779,775,Fully Paid
11500, 36 months,3 years,RENT,63000,debt_consolidation,22.95,0,36434,670,674,1,6,0,29,779,775,Fully Paid
5000, 36 months,3 years,MORTGAGE,53500,debt_consolidation,17.59,0,36465,660,664,0,20,0,25,689,685,Fully Paid
25000, 60 months,10+ years,OWN,49200,house,22.07,0,33695,740,744,2,12,0,22,789,785,Fully Paid
7000, 36 months,< 1 year,MORTGAGE,51000,car,3.95,0,36586,730,734,1,7,0,25,734,730,Fully Paid
20000, 60 months,4 years,RENT,35000,small_business,12.65,0,38626,745,749,1,9,0,21,724,720,Fully Paid
2800, 36 months,< 1 year,OWN,50000,house,19.34,0,37165,705,709,2,12,1,30,694,690,Fully Paid
6325, 60 months,4 years,RENT,59496,other,14.48,0,36617,710,714,1,10,0,13,804,800,Current
8500, 60 months,5 years,RENT,60000,debt_consolidation,23.64,0,38261,705,709,0,8,0,17,709,705,Fully Paid
33000, 36 months,6 years,MORTGAGE,67600,debt_consolidation,12.98,0,36130,750,754,3,19,0,47,569,565,Fully Paid
10000, 36 months,2 years,MORTGAGE,34000,small_business,13.52,0,39083,750,754,0,8,0,10,689,685,Fully Paid
12500, 60 months,8 years,MORTGAGE,55000,wedding,11.24,1,35551,680,684,0,9,0,21,734,730,Fully Paid
14400, 36 months,2 years,MORTGAGE,83199.96,debt_consolidation,6.46,0,28672,765,769,0,13,0,40,819,815,Fully Paid
14100, 60 months,6 years,MORTGAGE,47000,debt_consolidation,25.74,0,35551,760,764,0,12,0,21,719,715,Fully Paid
9475, 36 months,10+ years,MORTGAGE,66901,debt_consolidation,19.32,0,32964,690,694,1,8,0,14,714,710,Fully Paid
6000, 36 months,10+ years,RENT,80490,vacation,16.67,0,30468,690,694,0,5,0,24,699,695,Fully Paid
25000, 60 months,3 years,MORTGAGE,47500,debt_consolidation,14.12,0,33208,740,744,0,14,0,28,689,685,Fully Paid
9400, 60 months,< 1 year,RENT,50000,other,6.82,0,39234,685,689,0,4,0,5,784,780,Fully Paid
22000, 36 months,3 years,RENT,119000,credit_card,10.99,0,37196,715,719,2,12,0,35,724,720,Fully Paid
20000, 60 months,3 years,MORTGAGE,80000,house,4.32,0,38261,740,744,7,6,0,10,694,690,Fully Paid
35000, 60 months,9 years,RENT,85000,small_business,15.44,0,35309,745,749,0,4,0,15,794,790,Current
22400, 60 months,10+ years,RENT,89196,debt_consolidation,18.96,1,36069,700,704,2,17,0,42,684,680,Fully Paid
14350, 36 months,10+ years,MORTGAGE,100000,debt_consolidation,14.41,0,35462,720,724,2,7,0,25,714,710,Fully Paid
6500, 36 months,6 years,MORTGAGE,170000,debt_consolidation,13.59,0,36708,720,724,0,12,0,29,789,785,Fully Paid
5500, 36 months,6 years,MORTGAGE,38450,debt_consolidation,15.23,0,35400,715,719,0,11,0,16,739,735,Fully Paid
3000, 36 months,3 years,RENT,38000,debt_consolidation,21.66,0,28734,660,664,1,12,0,16,709,705,Fully Paid
5000, 60 months,7 years,RENT,49000,debt_consolidation,18.49,0,37165,700,704,2,7,1,15,629,625,Fully Paid
12000, 36 months,< 1 year,RENT,38400,credit_card,14.28,0,32509,735,739,0,9,0,12,689,685,Fully Paid
9000, 36 months,8 years,MORTGAGE,35500,debt_consolidation,23.8,1,37073,725,729,1,17,0,28,724,720,Fully Paid
4000, 36 months,5 years,MORTGAGE,65000,debt_consolidation,9.3,0,36100,690,694,2,9,1,20,729,725,Fully Paid
3000, 36 months,2 years,RENT,8472,small_business,0,0,35156,785,789,0,3,0,6,739,735,Fully Paid
7000, 36 months,5 years,MORTGAGE,33888,credit_card,23.58,0,35339,705,709,0,9,1,17,674,670,Fully Paid
1500, 36 months,10+ years,RENT,41000,debt_consolidation,19.2,1,36404,670,674,1,8,0,33,614,610,Fully Paid
1200, 36 months,4 years,RENT,58000,car,8.46,0,35490,660,664,2,6,0,9,649,645,Fully Paid
14000, 36 months,10+ years,MORTGAGE,57000,debt_consolidation,28.06,0,33786,765,769,0,18,0,42,774,770,Fully Paid
3000, 36 months,4 years,MORTGAGE,48000,home_improvement,7.6,0,34943,690,694,2,10,0,14,599,595,Fully Paid
12800, 60 months,1 year,RENT,60000,small_business,20.34,0,38200,660,664,2,14,0,16,629,625,Current
14000, 36 months,4 years,RENT,40404,debt_consolidation,26.08,0,33178,725,729,0,5,0,15,709,705,Fully Paid
7500, 36 months,4 years,RENT,80000,debt_consolidation,5.54,0,36800,755,759,0,9,0,24,704,700,Fully Paid
13200, 36 months,5 years,RENT,62000,debt_consolidation,7.99,0,35217,765,769,0,10,0,20,739,735,Fully Paid
7200, 36 months,7 years,MORTGAGE,37800,debt_consolidation,8.57,0,33239,690,694,2,7,0,8,724,720,Fully Paid
22200, 60 months,3 years,RENT,82000,other,3.76,0,36861,665,669,3,6,0,12,579,575,Current
20000, 60 months,10+ years,OWN,135000,debt_consolidation,8.58,0,32112,735,739,1,15,0,33,694,690,Current
4400, 36 months,6 years,OWN,65000,debt_consolidation,15.49,0,38231,660,664,0,6,0,11,594,590,Fully Paid
6400, 36 months,< 1 year,MORTGAGE,41000,home_improvement,18,0,37135,710,714,1,14,0,25,709,705,Fully Paid
20000, 60 months,10+ years,RENT,56400,debt_consolidation,24.43,0,34060,680,684,0,11,0,36,739,735,Fully Paid
21000, 60 months,10+ years,MORTGAGE,135000,debt_consolidation,12.97,1,32874,700,704,0,10,0,27,584,580,Current
12000, 36 months,6 years,MORTGAGE,65000,debt_consolidation,9.23,0,35735,745,749,5,10,0,27,774,770,Fully Paid
18000, 60 months,10+ years,RENT,93600,credit_card,20.51,0,36495,710,714,2,8,0,19,674,670,Fully Paid
20000, 60 months,7 years,RENT,50000,debt_consolidation,17.45,0,36526,700,704,0,5,0,11,709,705,Fully Paid
8000, 36 months,10+ years,MORTGAGE,65000,small_business,16.65,0,31594,680,684,0,13,0,17,609,605,Fully Paid
6000, 36 months,10+ years,MORTGAGE,78500,other,14.97,0,28550,725,729,1,7,0,31,689,685,Fully Paid
